year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
2000,YR2000,Bangladesh,BGD,53369787319,7.390266092,14.39815673,4.900871474,5.293294719,3.305900935,3.685698817,5.489339086,3.498244996,7.117690366,7.117690366,4.975141457,2.993752763,10.23392459,6.255771369,4.699566958,5.284413653
2000,YR2000,Bhutan,BTN,424464089.9,5.383797678,3.27067258,-3.692371077,3.355068285,0.5006930093,0,24.71421366,21.26995907,26.45495884,,-5.281158108,-7.897025185,4.170498666,7.256609992,2.699507233,12.07831856
2000,YR2000,India,IND,468394937262,-0.007618145789,18.15351103,3.106123873,3.840991157,1.965952437,1.375863649,3.536828944,1.667282429,-5.525716484,-1.793981845,3.439589377,1.5717987,4.589716461,5.797347934,7.299097849,5.105632874
2000,YR2000,Maldives,MDV,624337145.3,-0.8309014666,,,3.845810392,2.229899344,,,,,,,,,-3.757928742,4.515161028,5.095275183
2000,YR2000,Nepal,NPL,5494252208,4.970231946,,,6.199999985,4.399652804,,,,,,,,,8.207107138,7.200626065,6.20782968
2000,YR2000,Pakistan,PAK,82017743416,6.093712202,16.01600127,1.211705848,4.260088012,1.102322127,7.52074691,4.792214443,1.618331838,5.121709754,5.042171087,0.4066465008,-2.6344087,-2.250046796,1.27168567,1.534181917,4.152166595
2000,YR2000,Sri Lanka,LKA,16330814180,1.488670855,17.98825545,4.73790983,6.000033158,5.35473355,19.21367681,5.918264583,5.27346276,9.908015482,9.954781025,3.24418141,2.615658684,14.88816883,7.227474644,9.243358904,6.660556456
2001,YR2001,Afghanistan,AFG,,,,,,,,,,,,,,,,,
2001,YR2001,Bangladesh,BGD,53991289844,2.757926823,14.90388964,4.221823786,5.077287775,3.100436692,5.699075363,4.862759653,2.889944552,7.934721806,7.934721806,4.132644873,2.173565645,12.84862892,7.461679688,6.532232871,5.371549262
2001,YR2001,Bhutan,BTN,461444513.7,5.489420765,-1.443754199,-2.227667749,8.348954483,5.470289332,8.093130402,8.41967994,5.539135723,29.79131799,23.2330144,-6.916203705,-9.38929707,8.915167817,12.76485288,12.46513199,5.924483393
2001,YR2001,India,IND,485441014539,6.00708957,4.309524517,5.381020071,4.823966264,2.945319359,2.353300788,5.054103453,3.171332048,4.566380194,22.19022554,5.952897394,4.054017874,2.944248576,2.571059671,2.270325195,6.248160784
2001,YR2001,Maldives,MDV,870030468.6,9.837114754,,,-3.943634354,-5.554023717,,,,,,,,,11.40857055,17.03911271,-7.354839624
2001,YR2001,Nepal,NPL,6007055042,4.299999995,,,4.799892146,3.134541938,,,,,,,,,3.599999915,3.600000069,5.716403348
2001,YR2001,Pakistan,PAK,79484403985,-0.7211248393,12.1779844,2.52153971,3.554418216,0.4014312416,-6.714831447,3.290491537,0.1455405053,2.528610426,2.429048391,3.473137685,0.3226255108,2.15620551,5.808819945,10.49377858,5.089793875
2001,YR2001,Sri Lanka,LKA,15749753805,-3.52379378,-5.27331596,0.3199963807,-1.545408134,-2.24364306,-4.082560768,-1.470960609,-2.169723514,-17.46948891,-17.47088221,0.8445568475,0.1293724114,-9.527915318,-2.251447727,-4.161842194,-0.6569773147
2002,YR2002,Afghanistan,AFG,3854235264,,,,,,,,,,,,,,,,
2002,YR2002,Bangladesh,BGD,54724081491,-0.1189011391,-0.164097459,1.531530398,3.83312394,1.92168942,9.272611588,4.773134138,2.844395237,7.420112772,7.420112772,1.057186162,-0.8031469069,-4.84742393,5.803009825,5.138653128,4.837153078
2002,YR2002,Bhutan,BTN,520849551.5,2.836496544,2.917203743,16.09137288,10.99228184,8.156908908,8.656768621,9.320773586,6.52810046,13.76641555,16.91366368,20.01335812,16.94753569,17.07871835,16.7617859,1.900488909,7.23283141
2002,YR2002,India,IND,514937948870,-6.604234507,21.08500281,2.398955327,3.803975321,1.975907984,-0.1852487606,3.985685448,2.154418057,7.560400388,-0.7173543334,2.870478557,1.058850811,11.99681938,7.275053289,6.866763609,6.348460921
2002,YR2002,Maldives,MDV,897031250,18.09259093,,,7.268386313,5.448063627,,,,,,,,,5.321038477,3.786216071,6.127475362
2002,YR2002,Nepal,NPL,6050875807,3.082409635,-23.18875397,3.941287148,0.1201431792,-1.366341192,7.827194258,-0.3920259411,-1.870906134,-14.03055274,0.1316530467,3.548727111,2.011338533,-15.0571892,0.8645885775,-5.324273007,-1.776643171
2002,YR2002,Pakistan,PAK,79904985385,0.7565508736,9.954176571,3.018049406,2.508337724,-0.03145951692,16.11703009,2.294197462,-0.2402941341,-4.02405346,-4.665206634,1.801374317,-0.7209068494,3.046429008,1.344908382,4.07065672,3.514610768
2002,YR2002,Sri Lanka,LKA,16536535647,2.384045237,6.263341166,6.26541703,3.964675685,3.142506997,-9.982925367,4.236467246,3.412149188,12.14618842,4.420559154,8.106802598,7.251877331,11.21738525,0.8351292135,2.067874475,5.965736819
2003,YR2003,Afghanistan,AFG,4539500884,2.798310323,,,8.832277813,0.9270291285,,,,,,,,,10.26969287,3.697849883,11.55182287
2003,YR2003,Bangladesh,BGD,60158929188,3.983851121,-1.696385574,4.330856638,4.7395674,2.926134543,8.543981385,4.7531041,2.939436873,7.657353999,7.657353999,4.051704832,2.250181444,8.549548348,6.581699729,6.670853809,4.978851151
2003,YR2003,Bhutan,BTN,604041957.9,2.120826286,16.26215424,13.83586579,7.823302361,5.176425964,7.567535922,7.001869821,4.375158177,0.9953740414,0.5178579423,16.82969388,13.96172608,12.01856794,9.63713524,6.039304169,9.374427816
2003,YR2003,India,IND,607699285434,9.048581158,9.58221992,5.451597847,7.860381476,6.016520564,2.775858533,7.777689242,5.935241945,15.70447722,5.116004165,5.92532039,4.114539127,13.88391695,7.076718518,6.336610321,7.351189066
2003,YR2003,Maldives,MDV,1052121055,1.358558557,,,13.75004982,11.85871883,,,,,,,,,15.8872174,16.73852364,16.40079141
2003,YR2003,Nepal,NPL,6330473097,3.32809713,-4.745948087,3.861666233,3.945037761,2.525547293,10.53743001,3.941463047,2.522021396,6.473445891,3.780255002,3.159405871,1.750644121,0.05922193658,3.09311696,0.04399961411,3.678763988
2003,YR2003,Pakistan,PAK,91760542940,4.414484523,28.37924536,3.65362458,5.777033992,3.486331857,4.569706652,6.375902529,4.072231327,6.497325705,6.573356122,3.556570505,1.313954616,11.21954235,6.980210291,7.285409546,5.737515947
2003,YR2003,Sri Lanka,LKA,18881765437,1.676219404,3.356296889,7.996557367,5.940269078,5.049940436,4.771127175,6.530390445,5.635102386,11.99322993,13.81704352,8.300922709,7.390754986,11.24696758,4.666022201,3.915466411,7.613768032
2004,YR2004,Afghanistan,AFG,5220823685,-22.23635607,,,1.414117981,-2.497254639,,,,,,,,,17.47607589,4.160772742,12.7878433
2004,YR2004,Bangladesh,BGD,65108544250,4.973513596,85.61331209,6.214530175,5.23953291,3.50574324,9.760216141,5.627141938,3.886966525,8.208579837,8.208579837,5.969458599,4.223643622,84.74948725,7.049271768,6.98222536,5.21309951
2004,YR2004,Bhutan,BTN,682523857,2.150117105,27.71864166,8.307776675,6.008742236,3.502987055,7.265081815,5.94754537,3.443236715,17.01969396,13.59743643,8.766298893,6.195362655,28.52233808,2.038478371,4.459946629,10.79916392
2004,YR2004,India,IND,709148514805,0.1835327654,27.17641182,4.995893002,7.922936613,6.132606168,3.975791656,7.943269264,6.152601521,29.77298665,11.45397183,5.1711256,3.426444868,22.19523474,9.7462772,7.383253312,8.259221521
2004,YR2004,Maldives,MDV,1226829563,0.3090281179,,,6.033754049,4.310949016,,,,,,,,,23.95539524,0.5637897648,4.625944541
2004,YR2004,Nepal,NPL,7273938315,4.809937208,12.27609116,1.759459188,4.682603249,3.390143328,8.78043163,4.50301173,3.212769129,17.44224675,3.268990597,0.9680610851,-0.2785373774,8.489191559,1.432829555,2.152281439,6.81946908
2004,YR2004,Pakistan,PAK,107759683863,2.848242939,-1.526816902,5.842043055,7.546860015,5.169692809,0.3064217412,7.989505323,5.602554085,7.382833964,7.365639261,6.434250681,4.081676089,-8.577604966,17.37415712,16.37944063,6.445450099
2004,YR2004,Sri Lanka,LKA,20662525941,0.002147112481,7.743501488,3.757437055,5.445061279,4.557881915,9.254952705,5.387774433,4.501077061,8.754378527,17.84409096,3.255576019,2.38681825,9.010948489,5.411337139,5.173390534,6.733468237
2005,YR2005,Afghanistan,AFG,6226199249,17.69810321,,,11.22971482,7.321873841,,,,,,,,,12.99172357,3.279537341,5.388267444
2005,YR2005,Bangladesh,BGD,69442943089,4.382454979,43.00126706,6.935901578,6.535944941,4.930968205,9.786877814,6.6470944,5.040443185,9.763639896,9.763639896,6.731798053,5.123870766,38.06278676,7.932370959,7.856794835,6.195592441
2005,YR2005,Bhutan,BTN,796938120.2,1.031078367,34.34982564,16.43263198,7.287249352,5.130903788,2.764583229,8.269291135,6.093207704,-13.5233775,-13.48564052,22.360161,19.90086792,12.98582669,3.777132106,7.754226599,14.80226624
2005,YR2005,India,IND,820381595513,4.809364049,26.08507443,7.654071002,7.923430621,6.206011032,8.822173601,7.898967908,6.181937601,16.24811468,16.4412319,7.455695388,5.745719017,32.2696449,9.573287129,9.349088691,9.117631788
2005,YR2005,Maldives,MDV,1163362438,11.41939756,,,-13.12905343,-14.51070152,,,,,,,,,14.2665055,4.445666851,-17.66087345
2005,YR2005,Nepal,NPL,8130258041,3.497876068,-3.034455091,4.319333125,3.479181044,2.372369836,1.241459488,4.078124511,2.964907016,9.463639127,0.5255692658,4.693112446,3.573317052,6.890329929,3.012063734,2.618195501,3.327940236
2005,YR2005,Pakistan,PAK,120055291993,7.021397528,11.72716027,10.10276577,6.518778074,4.244215049,3.425185164,6.602257074,4.325911469,13.2128019,13.91512746,10.77601226,8.410541809,39.52680709,6.50933036,16.02546766,8.138695129
2005,YR2005,Sri Lanka,LKA,24405791045,1.81656674,6.646166133,2.563374028,6.241748044,5.3837958,12.00806078,6.027781325,5.171556964,8.718460446,9.811796216,1.651085565,0.8302050871,2.688156992,7.986321253,6.18140223,6.39766003
2006,YR2006,Afghanistan,AFG,6971379033,-5.109251174,,,5.357403251,1.084988201,,,,,,,,,13.66754349,3.194608045,6.731003543
2006,YR2006,Bangladesh,BGD,71819083684,5.552717783,25.47630979,7.123024343,6.671904981,5.388330716,8.146594191,7.996937616,6.697419342,9.887953376,9.887953376,7.047648704,5.759553146,18.19044873,9.797899957,10.81066262,6.602113389
2006,YR2006,Bhutan,BTN,874989895.6,2.701819806,51.66732208,-22.63927977,6.999738095,5.420472436,13.92822577,8.165167194,6.568700351,-2.155580704,-1.20731177,-35.95810535,-36.90333351,-2.115229664,8.841195703,11.48491497,8.156646566
2006,YR2006,India,IND,940259888792,2.938795485,20.3938055,4.806288599,8.060732573,6.426044715,4.053400166,7.996794231,6.363073599,13.37517259,13.87411124,4.935775512,3.348360416,21.50464422,13.24083359,17.78779232,7.038321569
2006,YR2006,Maldives,MDV,1575200391,2.008948403,,,26.1114935,23.15004886,,,,,,,,,12.49669901,14.39374667,30.65465605
2006,YR2006,Nepal,NPL,9043715356,1.781870969,-1.293720936,4.914104384,3.364614787,2.453080468,0.7557533846,3.837956328,2.922247785,4.435581138,11.09409693,5.402448474,4.472943253,6.457290644,4.470441032,1.998112062,5.628250641
2006,YR2006,Pakistan,PAK,137264061106,1.27455572,9.890711987,6.363004249,5.898984442,3.699835752,46.48188325,5.992101714,3.791019307,14.31521196,15.14088563,2.586549166,0.4561880831,18.68259828,3.628704159,9.393261983,8.201932448
2006,YR2006,Sri Lanka,LKA,28279814925,6.324555208,3.84046135,6.841630835,7.668291901,6.842908742,9.582746112,7.527319363,6.703016897,13.97651685,12.87081429,6.549881966,5.733072516,6.937158661,8.116949126,5.548525739,7.737647976
2007,YR2007,Afghanistan,AFG,9715761650,14.70044629,,,13.82631955,11.80338266,,,,,,,,,7.633126175,4.537191732,19.68114686
2007,YR2007,Bangladesh,BGD,79611888213,6.692496277,12.97560308,7.130861281,7.058599357,5.939181515,3.057603989,7.828359319,6.700892772,7.146867476,7.146867476,7.433895085,6.310553104,15.98603514,9.027828232,10.5351157,6.485114126
2007,YR2007,Bhutan,BTN,1168308517,0.7128721272,15.76654844,47.16809861,18.36085406,16.91019932,4.575623496,17.2445441,15.80757109,-23.98112349,-15.67187094,74.76565543,72.62369197,10.96453689,40.72891181,25.03729385,6.064800899
2007,YR2007,India,IND,1216735441525,5.506476634,5.86653905,7.59380113,7.660815065,6.093625779,9.424664669,8.03765185,6.464977054,18.14952482,16.32889863,7.281564445,5.719895808,9.951587207,8.023870489,6.980588732,7.77804509
2007,YR2007,Maldives,MDV,1868383461,-18.41490169,,,7.713867271,4.160687191,,,,,,,,,14.14582953,-14.77289898,10.58981289
2007,YR2007,Nepal,NPL,10325618017,0.973144277,-0.9448657947,3.568868023,3.411560275,2.657916634,7.16489183,3.66726629,2.911759113,5.026684155,5.286994188,3.165179423,2.413331359,2.945703221,3.945004714,2.552830465,4.511362796
2007,YR2007,Pakistan,PAK,152385716312,3.423501671,1.509727717,3.678639403,4.832817277,2.6116655,-1.080165745,4.402775991,2.19073574,2.597594541,2.395916315,4.318266643,2.10801694,-4.070268907,7.729942077,9.032753446,5.584405614
2007,YR2007,Sri Lanka,LKA,32350248411,3.392223121,7.327287597,4.280462896,6.796826119,6.010642397,7.406672657,7.096175695,6.307788315,6.825084187,9.143427572,3.938255652,3.173115267,3.733227846,7.606497058,6.447327564,7.116615544
2008,YR2008,Afghanistan,AFG,10249767311,-14.91632976,,,3.924983822,1.864754466,,,,,,,,,5.741817911,2.34623542,14.85444913
2008,YR2008,Bangladesh,BGD,91631278239,4.493867872,7.080609288,3.927412893,6.013789759,5.076730248,3.186548241,7.152478293,6.205353875,9.815105925,9.815105925,3.980285026,3.061199733,-1.901232519,7.033534041,7.331292477,5.762382723
2008,YR2008,Bhutan,BTN,1227808791,0.5458850799,-9.842167394,-5.796308249,4.799460612,3.565242325,1.273953636,3.276527108,2.060244337,53.98100276,36.10912736,-8.53755185,-9.614700773,2.751104337,6.216629087,8.507653455,4.674285454
2008,YR2008,India,IND,1198895582138,-0.2441942603,14.77813513,5.476343236,3.08669806,1.630780589,11.3640171,2.90482931,1.451480415,-5.224140142,3.199340071,4.452197357,2.976994622,22.44862579,3.99922669,4.663615482,6.51991412
2008,YR2008,Maldives,MDV,2271646188,-5.718453726,,,9.485332661,5.664364977,,,,,,,,,10.11361282,4.411810384,10.94182854
2008,YR2008,Nepal,NPL,12545438605,5.824260248,0.7270102223,1.480841857,6.104639147,5.441961372,3.270963463,6.041851015,5.379565384,29.61508556,1.853375718,1.272092133,0.6395960879,8.191871222,1.743248214,-0.8673635225,7.349897197
2008,YR2008,Pakistan,PAK,170077814106,1.807338826,-4.552083003,3.052392704,1.701405466,-0.4905882136,-0.9259619491,1.805071771,-0.3891562514,4.340614749,4.58447453,3.559448255,1.327407755,5.861903896,8.472590369,6.102099691,4.938477917
2008,YR2008,Sri Lanka,LKA,40713812310,7.53262872,0.3902002885,7.741428036,5.950088145,5.197557743,9.777014873,4.736015343,3.992108121,2.986514534,5.296925187,7.511169062,6.747550789,4.011839933,5.918145341,4.933123303,5.649349235
2009,YR2009,Afghanistan,AFG,12154835708,44.56295492,,,21.39052839,17.14353433,,,,,,,,,6.107141207,5.296290218,17.98338209
2009,YR2009,Bangladesh,BGD,102477791472,3.466088471,0.02850447973,2.543791183,5.045124794,4.124685807,6.102818632,5.254780356,4.3325043,7.388144649,7.388144649,2.291738472,1.395425537,-2.599654974,6.913173255,6.693401416,5.079970246
2009,YR2009,Bhutan,BTN,1234014292,2.717666307,-2.386908816,13.87922526,6.748333748,5.533319776,20.85134435,5.294383791,4.095918737,16.66015484,20.79047672,10.88605219,9.623942536,14.34560691,3.45398961,6.880279614,13.26635431
2009,YR2009,India,IND,1341886602799,-0.8802330048,-4.834225354,6.438437424,7.861888833,6.371709389,14.19038552,7.855167804,6.365081215,17.25295272,7.676879747,5.000777253,3.550125854,-1.925816179,8.844575103,10.96762978,8.676469828
2009,YR2009,Maldives,MDV,2345294875,-2.357557488,,,-7.228841465,-10.45927452,,,,,,,,,-25.22303562,-20.98744646,-3.658488702
2009,YR2009,Nepal,NPL,12854985464,3.019549099,3.87243738,6.0994944,4.533078721,3.970721477,9.706365338,4.74834736,4.184832035,8.586057492,0.4930133643,5.670588161,5.102111451,12.6325732,-0.5900006013,-1.044379879,6.001979743
2009,YR2009,Pakistan,PAK,168152775283,3.497600719,-3.361178734,0.9478687087,2.831658519,0.5647342983,12.65765846,2.492313391,0.2328700347,-4.316438025,-4.958588847,-0.4799441196,-2.67386405,-15.9057208,-5.206872816,-4.175977541,1.331493029
2009,YR2009,Sri Lanka,LKA,42066217872,3.217942122,-12.30572406,2.497538598,3.538912053,2.82103706,15.9999768,4.642148118,3.916623966,2.957759571,1.344039321,0.937997022,0.2381551706,-9.585903829,4.212006397,3.300369126,3.282241492
2010,YR2010,Afghanistan,AFG,15633856787,-6.375134495,,,14.36244147,11.09921992,,,,,,,,,6.270601334,3.840391435,18.35540541
2010,YR2010,Bangladesh,BGD,115279077465,6.151947121,0.9415321783,4.75607673,5.571788188,4.373484667,6.825888998,5.78265546,4.581958467,8.564621889,8.564621889,4.604029906,3.416711026,0.6864549811,7.032201958,6.646765727,5.528829338
2010,YR2010,Bhutan,BTN,1547991318,0.8072746856,7.521286139,6.40867129,11.945896,10.70222196,7.549277883,10.08317982,8.860199812,45.85031634,42.3149129,5.87499505,4.698766288,28.73615298,12.4842065,20.18328957,12.13350637
2010,YR2010,India,IND,1675615335601,8.791758288,19.47813546,6.468899572,8.497584702,7.01317458,5.221886565,7.965252537,6.488125521,14.07918387,11.04614588,6.720408493,5.260312815,15.81189146,7.896980228,7.695106465,7.83566599
2010,YR2010,Maldives,MDV,2588176055,-3.539436803,,,7.265129068,3.545595947,,,,,,,,,7.3111171,6.587218378,7.30317888
2010,YR2010,Nepal,NPL,16002656434,2.011773807,-10.43884295,5.692466928,4.816414651,4.296893276,1.319132578,4.416636911,3.89909703,34.43821323,16.61626727,6.2323779,5.705838319,28.25779735,3.999589942,2.961770468,5.825803629
2010,YR2010,Pakistan,PAK,177165635077,0.2295456997,15.70766001,1.869968278,1.606688629,-0.6564969307,-0.5770492232,2.39703584,0.1162461004,-6.533801284,-7.325051703,2.207729174,-0.06884395249,4.346972008,3.424133772,1.371676022,3.206254211
2010,YR2010,Sri Lanka,LKA,58636150710,6.95127366,8.760094654,8.270042853,8.01596737,7.27905886,1.587777933,,,20.38135587,5.952143727,9.157018443,8.412325433,12.64715371,8.444237793,7.33042252,8.025530837
2011,YR2011,Afghanistan,AFG,18190410821,-7.592323523,,,0.4263547845,-3.211364296,,,,,,,,,9.807670419,3.057431242,9.790685876
2011,YR2011,Bangladesh,BGD,128637938711,4.456368994,29.33912475,6.5087474,6.464379123,5.174520875,6.736268988,6.242403673,4.955234746,9.560947128,9.560947128,6.491678831,5.201489836,29.1529647,9.01913018,10.01338542,6.216625877
2011,YR2011,Bhutan,BTN,1777101317,2.337830884,3.202967253,5.227875417,7.982617041,6.799598004,3.580833131,7.176433438,6.002246662,11.8179499,14.800128,6.010692862,4.849277524,5.959608967,4.058632424,7.298484567,13.25636623
2011,YR2011,India,IND,1823049927772,6.397806254,15.49298145,7.274141791,5.241315001,3.81807313,6.530672699,5.452090572,4.025998256,3.940115751,12.09295018,7.421985869,5.969253469,20.41173188,3.626450393,3.125056239,5.864008317
2011,YR2011,Maldives,MDV,2774351760,0.07254538557,,,8.566733531,4.83660046,,,,,,,,,15.25106189,11.61603528,6.940377086
2011,YR2011,Nepal,NPL,21573862467,4.510575774,-2.114313196,1.892808046,3.421828238,3.024199013,13.10889735,3.158114723,2.761499406,0.2631578815,-0.7238713022,0.5721648576,0.1854918251,-4.684334163,4.332110168,4.050532367,3.424821412
2011,YR2011,Pakistan,PAK,213587413184,1.962011869,2.372197793,4.045644562,2.748405917,0.6022872302,0.02082337336,3.199846099,1.044298125,-6.698826864,-7.7055514,4.586052589,2.401550748,-0.1192914276,4.507432635,2.499910204,3.940335495
2011,YR2011,Sri Lanka,LKA,67753288946,5.319213432,10.2,8.573841304,8.669483012,7.940928261,-2.098649175,,,20.24239407,16.55475446,9.892230244,9.155477808,23.6,11.36805244,3.381795806,10.79002185
2012,YR2012,Afghanistan,AFG,20203572960,18.22478943,,,12.75228709,8.247144252,,,,,,,,,6.394070954,6.035906734,13.65733974
2012,YR2012,Bangladesh,BGD,133355749482,3.014271413,12.53225869,4.042088751,6.521458781,5.20499112,3.082250617,6.980267619,5.658129674,10.56772955,10.56772955,4.114260767,2.827542965,10.51855917,9.435598764,9.955216249,6.576056541
2012,YR2012,Bhutan,BTN,1781281282,2.237712968,-2.400577934,-1.981819608,5.118400858,3.979385564,-0.7551048155,3.379027189,2.258858958,3.513690333,2.841985265,-2.551496766,-3.60740453,-7.124528895,6.767855151,6.792940835,0.6661235711
2012,YR2012,India,IND,1827637859506,1.487460495,6.805488798,4.669838591,5.456388753,4.06082357,0.6080257834,5.137352939,3.746009741,4.294068964,4.93907671,5.470856844,4.075100196,6.021796637,3.269180543,5.453083306,8.333677143
2012,YR2012,Maldives,MDV,2886170572,-0.1862237752,,,2.517383942,-0.9477517274,,,,,,,,,4.084361665,1.294646181,2.593925428
2012,YR2012,Nepal,NPL,21703106502,5.28986596,20.19296149,2.839580963,4.670122149,4.423887439,0.8185752369,4.891219101,4.644464264,4.593671368,1.933842792,3.035227531,2.792838883,3.04198745,5.851914662,10.09808111,4.480978267
2012,YR2012,Pakistan,PAK,224383620830,3.62213215,-15.00084241,5.29643749,3.50703342,1.662633011,7.34561515,3.494089712,1.649919948,2.540947465,2.426336566,5.033306823,3.161709621,-3.09557187,2.547464578,2.08452348,4.397139399
2012,YR2012,Sri Lanka,LKA,70447191496,5.368548013,-0.1814882,2.627278875,8.632181377,8.491217493,6.04650497,,,21.69887183,16.06381721,2.250984879,2.118301398,0.4854368884,7.902300925,2.91120583,10.87624711
2013,YR2013,Afghanistan,AFG,20564485419,0.005267441388,,,5.600744658,2.002522145,,,,,,,,,5.060990709,2.285861967,7.826551959
2013,YR2013,Bangladesh,BGD,149990451022,2.464887536,2.451884337,5.173398377,6.013605658,4.678721918,5.791087499,5.597279761,4.267638241,5.364641791,5.364641791,5.12741356,3.80368842,1.218151546,9.639358906,10.3068902,5.514156264
2013,YR2013,Bhutan,BTN,1756215665,2.258615423,3.871710917,38.7315761,2.119972633,1.035010357,-10.10817828,3.20262915,2.106164311,-36.66477699,-36.34575363,61.83050971,60.11115948,-1.785062914,3.90191516,-5.253549696,1.621037464
2013,YR2013,India,IND,1856722121394,5.570475656,7.792389239,6.23725464,6.386106401,5.014611864,0.5709083526,6.312790489,4.942241117,-3.706654969,1.561803723,7.303177492,5.919860378,-8.145800952,3.785891905,4.96584744,7.659995074
2013,YR2013,Maldives,MDV,3295011382,6.880641485,,,7.281073979,3.750175003,,,,,,,,,-5.978972038,7.369207382,8.782712838
2013,YR2013,Nepal,NPL,22162208956,1.306559854,12.94778265,2.109853153,3.525153174,3.332856103,-3.57373588,3.486109528,3.293884981,8.897659487,8.75898351,2.648224769,2.457556585,14.13491272,2.780625332,2.890567389,4.302539137
2013,YR2013,Pakistan,PAK,231218567179,2.675037119,13.58083445,3.059278194,4.396456634,2.804256529,10.07351072,4.253063828,2.663050676,2.777410144,2.583309183,2.138766558,0.5809995606,1.810099357,0.7504349099,4.845250544,5.133263873
2013,YR2013,Sri Lanka,LKA,77000596661,4.045676244,6.63636364,7.005637939,4.05174633,3.242988526,0.09360965285,,,-8.831136998,5.534507109,7.794559523,6.956710141,-1.529790658,2.973923692,2.185783651,4.4501084
2014,YR2014,Afghanistan,AFG,20550582747,-0.1007051337,,,2.724543364,-0.9648033292,,,,,,,,,2.765780538,-1.836502527,4.530153939
2014,YR2014,Bangladesh,BGD,172885454931,4.371870053,3.201149272,4.275974329,6.061059359,4.747779227,7.885150833,4.692012187,3.395684011,9.855051328,9.855051328,4.005587375,2.717758719,1.168323867,8.160014235,8.766757023,5.624357478
2014,YR2014,Bhutan,BTN,1907090813,2.13247774,-5.290830225,-6.149087231,5.77649568,4.703729522,2.36837069,5.730860332,4.658556999,27.15613058,30.0881773,-8.386716962,-9.31584237,-3.272563759,3.712273902,9.159066581,8.240239024
2014,YR2014,India,IND,2039127446299,-0.2164481913,1.777590733,6.572483107,7.410227605,6.086180227,7.585614998,7.494874593,6.169783771,7.693622236,2.603247441,6.393855559,5.082337014,0.8712307641,7.000633488,7.895669766,9.810593093
2014,YR2014,Maldives,MDV,3697351597,-0.3051733933,,,7.329626203,3.20629856,,,,,,,,,16.16152033,-1.064955026,6.961045471
2014,YR2014,Nepal,NPL,22731602970,4.486647983,17.83581914,3.733938785,6.011482841,5.700533238,11.49070255,6.839358827,6.525980924,14.91562109,12.52329664,3.043724478,2.741479813,21.00885241,7.474165047,6.048840675,6.049451315
2014,YR2014,Pakistan,PAK,244360888751,2.496529759,-1.480176254,5.081275027,4.674707982,3.209994306,1.502421781,4.634549357,3.170397621,2.755997931,2.521905823,5.587431998,4.109946571,0.2543373727,4.530246242,5.648924709,4.459481114
2014,YR2014,Sri Lanka,LKA,82528526230,4.57192042,4.262574593,3.880805591,6.377978897,5.38986888,5.975894377,,,11.53131379,-1.675277819,3.658760963,2.695908866,9.566639409,9.899117252,2.32141856,4.689755884
2015,YR2015,Afghanistan,AFG,19998156214,-5.657217847,,,1.45131466,-1.666416415,,,,,,,,,4.171121322,0.4093910829,2.135107786
2015,YR2015,Bangladesh,BGD,195078678697,3.328381063,-2.829990167,6.028724761,6.552639879,5.291060808,8.751570509,6.354337867,5.095106684,7.118800733,7.118800733,5.817129637,4.564258979,3.202705182,9.666904855,10.31057687,5.801061766
2015,YR2015,Bhutan,BTN,2003598213,4.6599084,-3.176506224,10.64749158,6.642232105,5.649806271,10.80144292,6.632606168,5.640269914,15.7348379,13.29332153,10.60229866,9.57301996,13.4815666,8.215780756,4.414211523,8.504916207
2015,YR2015,India,IND,2103587813813,0.6495993124,-5.647087275,7.857452724,7.996253786,6.721067631,7.461134837,8.018964901,6.743510581,4.729523521,6.530832412,7.928111121,6.653729574,-5.850043681,9.577346165,13.05939358,9.438240948
2015,YR2015,Maldives,MDV,4109424800,-0.4056958854,-9.88215136,15.87646051,2.88454853,-1.566407737,3.723150852,4.552143392,0.02904420461,13.84520987,17.79907835,22.09272784,16.81079387,1.025292788,18.14233623,7.174117553,2.368195622
2015,YR2015,Nepal,NPL,24360795411,1.200856803,2.315979357,3.366021138,3.976053274,3.417884305,11.50213797,3.902638391,3.344863531,6.980951029,14.99414948,2.582703921,2.032014793,9.583382565,2.001965849,0.06285256911,5.372742921
2015,YR2015,Pakistan,PAK,270556131701,2.130032832,-6.343528476,3.522899689,4.731147475,3.382018952,8.131486816,4.641291153,3.293320143,14.55011206,15.77322962,2.896324329,1.570831679,-1.607358483,5.180028865,3.884888249,4.361227453
2015,YR2015,Sri Lanka,LKA,85140963537,5.384099173,4.660670482,7.779052608,4.205955475,3.251852306,10.23577541,,,3.792476456,0.05866478468,7.51286056,6.528479576,10.59701493,1.094002849,5.019372012,5.250727836
2016,YR2016,Afghanistan,AFG,18019558182,5.971751858,,,2.260314201,-0.345802497,,,,,,,,,-0.7659144386,1.087939525,1.979482699
